UserID,SegmentID,Start,End,# Interactions,# Documents Opened,Opened Documents,OpenDuration,# Documents Read,Read Documents,ReadDuration,# Documents Dragged,Dragged Documents,DraggingDuration,Most Read Document,# Highlighted,Highlighted Words,HighlightingDuration,# Searched,Searched Words,SearchDuration
7,4,127,165.2,9,1,['TerroristActivity 158'],161.7,4,['TerroristActivity 128'],2.1,3,['TerroristActivity 158' 'TerroristActivity 32'],6.2,TerroristActivity 128,0,[],0,1,['threat'],1
7,5,165.2,214.7,4,0,[],0,2,['TerroristActivity 158'],44,0,[],0,TerroristActivity 158,1,['Network of Dread'],1,1,['Network of Dread'],1
7,6,214.7,333.9,30,3,['TerroristActivity 143' 'TerroristActivity 159' 'TerroristActivity 52'],129.9,16,['TerroristActivity 158' 'TerroristActivity 52'],23.7,9,"['TerroristActivity 143' 'TerroristActivity 158' 'TerroristActivity 159'
'TerroristActivity 52']",13.3,TerroristActivity 52,1,['Washington'],1,1,['Washington'],1
7,7,333.9,398.8,6,1,['TerroristActivity 158'],72.5,1,['TerroristActivity 143'],0.5,1,['TerroristActivity 143'],5.1,TerroristActivity 143,1,['Vastopolis'],1,2,"['Vas<span style=""font-size: 12px; background-color: rgb(241, 221, 255);""></span><span class=""highlight-green"" style=""font-size: 12px;""></span>topolis', 'Vas<span style=""font-size: 12px; background-color: rgb(241, 221, 255);""><span class=""highlight-green"" style=""font-size: 12px;""></span>topolis</span>']",2
7,8,398.8,476.8,16,1,['TerroristActivity 52'],5.3,10,['TerroristActivity 158'],31.7,3,['TerroristActivity 151' 'TerroristActivity 52'],3.8,TerroristActivity 158,0,[],0,2,"['VastPress', 'May 2011']",2
7,9,476.8,564.3,19,2,['TerroristActivity 151' 'TerroristActivity 53'],187.2,10,['TerroristActivity 151'],52.6,5,['TerroristActivity 151' 'TerroristActivity 53'],8.5,TerroristActivity 151,1,['bomb '],1,1,['bomb'],1
7,10,564.3,633.5,14,1,['TerroristActivity 52'],53.2,7,['TerroristActivity 53'],49.6,3,['TerroristActivity 53'],3,TerroristActivity 53,2,"['Psychobrotherhood', 'Vastopolis ']",2,1,['Psychobrotherhood'],1
7,11,633.5,681.9,11,1,['TerroristActivity 93'],39.8,6,['TerroristActivity 52'],33.6,1,['TerroristActivity 93'],2.7,TerroristActivity 52,1,['Network of Dread'],1,2,"['Network of Dread', 'bomb']",2
7,12,681.9,762.3,10,1,['TerroristActivity 59'],54.9,4,['TerroristActivity 52' 'TerroristActivity 93'],5.3,4,['TerroristActivity 59' 'TerroristActivity 93'],4.4,TerroristActivity 93,0,[],0,1,['bomb'],1
7,13,762.3,844.4,14,2,['TerroristActivity 51' 'TerroristActivity 59'],64.5,5,['TerroristActivity 59'],40.2,5,['TerroristActivity 51' 'TerroristActivity 59'],9.7,TerroristActivity 59,1,['airport'],1,1,['airport'],1
7,14,844.4,890.7,4,1,['TerroristActivity 59'],3.8,1,['TerroristActivity 51'],12.5,2,['TerroristActivity 51'],1.8,TerroristActivity 51,0,[],0,0,[],0
7,15,890.7,899.6,1,1,['TerroristActivity 151'],49.1,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,16,899.6,951.5,8,1,['TerroristActivity 94'],15.1,3,['TerroristActivity 151'],30.9,3,['TerroristActivity 94'],4.7,TerroristActivity 151,0,[],0,1,"['May 14, 2011']",1
7,17,951.5,1013.1,13,2,['TerroristActivity 143' 'TerroristActivity 7'],108.7,3,['TerroristActivity 143' 'TerroristActivity 94'],4.5,7,"['TerroristActivity 151' 'TerroristActivity 158' 'TerroristActivity 59'
'TerroristActivity 7' 'TerroristActivity 94']",10.4,TerroristActivity 94,0,[],0,1,['threats'],1
7,18,1013.1,1137.6,20,1,['TerroristActivity 78'],67.5,9,['TerroristActivity 7'],82.3,4,['TerroristActivity 51' 'TerroristActivity 7' 'TerroristActivity 78'],4.4,TerroristActivity 7,3,"['Brotherhood of Antarctica', 'Citizens for the Ethical Treatment of Lab Mice', "" intent to ``free'' all mice in the city and use humans for experimental purposes""]",3,3,"['Brotherhood of Antarctica', 'Citizens for the Ethical Treatment of Lab Mice', 'threats']",3
7,19,1137.6,1207.3,5,1,['TerroristActivity 52'],21.2,2,['TerroristActivity 78'],57.4,1,['TerroristActivity 78'],0.6,TerroristActivity 78,0,[],0,1,['Dharan'],1
7,20,1207.3,1229.3,4,1,['TerroristActivity 158'],4.7,2,['TerroristActivity 52'],4.1,0,[],0,TerroristActivity 52,0,[],0,1,['Washington'],1
7,21,1229.3,1310.6,9,2,['TerroristActivity 103' 'TerroristActivity 158'],779.2,3,['TerroristActivity 158'],5.1,3,['TerroristActivity 103' 'TerroristActivity 115'],2.8,TerroristActivity 158,0,[],0,1,['May 2011'],1
7,22,1310.6,1537.8,19,0,[],0,13,['TerroristActivity 103' 'TerroristActivity 158'],204.2,0,[],0,TerroristActivity 103,5,"['Al Engstrom', 'May 18, 2011', "". The commercial jets targeted for destruction were owned by companies such as Delta Air Lines, Northwest Air Lines and UAL Corp.'s United Airlines unit"", 'Asia', ' Al Engstrom']",5,1,['Engstrom'],1
7,23,1537.8,1601.1,8,1,['TerroristActivity 103'],1.6,4,['TerroristActivity 103' 'TerroristActivity 158'],50.4,3,['TerroristActivity 103'],4.5,TerroristActivity 158,0,[],0,0,[],0
7,24,1601.1,1664.9,12,2,['TerroristActivity 115' 'TerroristActivity 53'],66,4,['TerroristActivity 115'],44,4,['TerroristActivity 115' 'TerroristActivity 53'],4.7,TerroristActivity 115,1,['Paramurderers of Chaos'],1,1,['Paramurderers'],1
7,25,1664.9,1712.5,7,0,[],0,4,['TerroristActivity 158'],2.5,1,['TerroristActivity 115'],2.5,TerroristActivity 158,0,[],0,2,"['Vas<span style=""font-size: 12px; background-color: rgb(241, 221, 255);""></span><span class=""highlight-green"" style=""font-size: 12px;""></span>topolis', 'terrorist']",2
7,26,1712.5,1730.9,3,1,['TerroristActivity 98'],32,1,['TerroristActivity 158'],0.5,1,['TerroristActivity 98'],1.1,TerroristActivity 158,0,[],0,0,[],0
7,27,1730.9,1776,8,1,['TerroristActivity 128'],33.9,3,['TerroristActivity 98'],29.1,4,['TerroristActivity 52' 'TerroristActivity 98'],3.6,TerroristActivity 98,0,[],0,0,[],0
7,28,1776,1872.1,6,1,['TerroristActivity 158'],30.2,3,['TerroristActivity 128'],25.6,1,['TerroristActivity 128'],1.9,TerroristActivity 128,0,[],0,1,['Vastopolis'],1
7,29,1872.1,2017.4,30,10,"['TerroristActivity 103' 'TerroristActivity 115' 'TerroristActivity 143'
'TerroristActivity 151' 'TerroristActivity 158' 'TerroristActivity 7']",606.2,12,['TerroristActivity 103' 'TerroristActivity 158' 'TerroristActivity 7'],53.9,5,['TerroristActivity 115' 'TerroristActivity 158' 'TerroristActivity 7'],6.7,TerroristActivity 158,1,['threatening emails'],1,2,"['emails', 'email']",2
7,30,2017.4,2197.4,20,1,['TerroristActivity 93'],295.6,11,['TerroristActivity 103'],155.6,2,['TerroristActivity 122' 'TerroristActivity 78'],2.6,TerroristActivity 103,5,"['Al Engstrom', 'influenced by the recent the Antarctica Airlines flight downing and the bombing incident at the Games in Atlanta', 'he built the bomb by modifying a Casio watch to act as a timer that would detonate an explosive liquid contained in a contact-lens solution bottle.', ' he built the bomb by modifying a Casio watch to act as a timer that would detonate an explosive liquid contained in a contact-lens solution bottle. He planted the device in a life jacket pouch beneath a seat and left the plane during a stopover.', ' he built the bomb by modifying a Casio watch to act as a timer that would detonate an explosive liquid contained in a contact-lens solution bottle. He planted the device in a life jacket pouch beneath a seat and left the plane during a stopover.']",5,1,['Antarctica Airlines'],1
7,31,2197.4,2574.3,60,4,"['TerroristActivity 115' 'TerroristActivity 122' 'TerroristActivity 73'
'TerroristActivity 78']",209.1,43,"['TerroristActivity 103' 'TerroristActivity 115' 'TerroristActivity 122'
'TerroristActivity 78' 'TerroristActivity 93']",180.5,10,"['TerroristActivity 115' 'TerroristActivity 122' 'TerroristActivity 53'
'TerroristActivity 73' 'TerroristActivity 78']",10.3,TerroristActivity 93,2,"['March 29, 2011', ' Airplanes are the most obvious and spectacular targets, but computer networks, telecommunications systems, electrical-power grids and banking systems are also increasingly seen as vulnerable. Just a few days before the Antarctica Airlines bombing,']",2,1,['three people'],1
7,32,2574.3,2727,13,3,['TerroristActivity 53' 'TerroristActivity 59'],107.7,4,['TerroristActivity 59' 'TerroristActivity 73'],95.5,6,['TerroristActivity 59' 'TerroristActivity 73'],19.2,TerroristActivity 73,0,[],0,0,[],0
7,33,2727,2753.6,5,2,['TerroristActivity 151' 'TerroristActivity 53'],35.2,0,[],0,3,['TerroristActivity 151' 'TerroristActivity 53'],3.2,NA,0,[],0,0,[],0
7,34,2753.6,2934.6,6,3,['TerroristActivity 143' 'TerroristActivity 151'],86.3,1,['TerroristActivity 143'],65.1,1,['TerroristActivity 143'],0.6,TerroristActivity 143,0,[],0,1,['militants'],1
7,35,2934.6,3006.2,10,5,['TerroristActivity 128' 'TerroristActivity 52' 'TerroristActivity 65'],37,0,[],0,4,['TerroristActivity 128' 'TerroristActivity 143' 'TerroristActivity 65'],4.2,NA,0,[],0,1,['terrorist'],1
7,36,3006.2,3044,1,1,['TerroristActivity 158'],516.6,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,37,3044,3201.2,30,3,['TerroristActivity 53' 'TerroristActivity 7' 'TerroristActivity 98'],146.9,16,['TerroristActivity 158' 'TerroristActivity 7' 'TerroristActivity 98'],88.6,8,"['TerroristActivity 158' 'TerroristActivity 7' 'TerroristActivity 93'
'TerroristActivity 98']",9.3,TerroristActivity 7,1,"[""residents have been observing ``unusual'' activity by people not identified as long time residents""]",1,2,"['the Brotherhood of Antarctica', 'Brotherhood of Antarctica']",2
7,38,3201.2,3268,14,1,['TerroristActivity 52'],13.1,7,['TerroristActivity 158' 'TerroristActivity 53'],18,4,['TerroristActivity 53' 'TerroristActivity 98'],4.8,TerroristActivity 53,1,['Smogtown'],1,1,['Network of Dread'],1
7,39,3268,3310,19,3,['TerroristActivity 159' 'TerroristActivity 45' 'TerroristActivity 52'],246.5,7,['TerroristActivity 158'],5.2,8,"['TerroristActivity 159' 'TerroristActivity 45' 'TerroristActivity 52'
'TerroristActivity 7' 'TerroristActivity 83']",13.7,TerroristActivity 158,0,[],0,1,['bomb'],1
7,40,3310,3327.2,5,2,['TerroristActivity 137' 'TerroristActivity 89'],6.8,1,['TerroristActivity 45'],2.5,2,['TerroristActivity 137' 'TerroristActivity 45'],3.9,TerroristActivity 45,0,[],0,0,[],0
7,41,3327.2,3595.7,43,7,"['TerroristActivity 133' 'TerroristActivity 143' 'TerroristActivity 51'
'TerroristActivity 59' 'TerroristActivity 7' 'TerroristActivity 83'
'TerroristActivity 93']",229.1,18,"['TerroristActivity 143' 'TerroristActivity 158' 'TerroristActivity 51'
'TerroristActivity 59' 'TerroristActivity 7' 'TerroristActivity 93']",53.7,17,"['TerroristActivity 158' 'TerroristActivity 51' 'TerroristActivity 52'
'TerroristActivity 53' 'TerroristActivity 59' 'TerroristActivity 7'
'TerroristActivity 83' 'TerroristActivity 93' 'TerroristActivity 98']",22.3,TerroristActivity 51,1,['chemical residue'],1,0,[],0
7,42,3595.7,3656,16,3,['TerroristActivity 151' 'TerroristActivity 53' 'TerroristActivity 98'],114.6,5,['TerroristActivity 53' 'TerroristActivity 98'],20.2,7,['TerroristActivity 151' 'TerroristActivity 53' 'TerroristActivity 98'],7,TerroristActivity 53,0,[],0,1,['Psychobrotherhood'],1
7,43,3656,3705.3,2,1,['TerroristActivity 51'],32.3,1,['TerroristActivity 151'],44.8,0,[],0,TerroristActivity 151,0,[],0,0,[],0
7,44,3705.3,3850.4,20,3,['TerroristActivity 53' 'TerroristActivity 59' 'TerroristActivity 98'],111.9,7,['TerroristActivity 51' 'TerroristActivity 53' 'TerroristActivity 59'],80,9,"['TerroristActivity 158' 'TerroristActivity 51' 'TerroristActivity 53'
'TerroristActivity 59' 'TerroristActivity 98']",12.5,TerroristActivity 53,0,[],0,1,['Smogtown'],1
7,45,3850.4,4038.6,37,8,['TerroristActivity 158' 'TerroristActivity 52' 'TerroristActivity 7'],205.5,16,['TerroristActivity 158' 'TerroristActivity 7' 'TerroristActivity 98'],48.9,11,"['TerroristActivity 115' 'TerroristActivity 158' 'TerroristActivity 7'
'TerroristActivity 93' 'TerroristActivity 98']",20,TerroristActivity 158,0,[],0,2,"['email', 'Bruno Eggleston']",2
7,46,4038.6,4103.1,4,1,['TerroristActivity 115'],43,0,[],0,1,['TerroristActivity 52'],1.6,NA,0,[],0,2,"['radioactive', 'Washington']",2
7,47,4103.1,4158.7,11,2,['TerroristActivity 53' 'TerroristActivity 73'],14.7,4,['TerroristActivity 115' 'TerroristActivity 53'],13.3,5,"['TerroristActivity 115' 'TerroristActivity 151' 'TerroristActivity 53'
'TerroristActivity 73']",5.9,TerroristActivity 115,0,[],0,0,[],0
7,48,4158.7,4168,2,1,['TerroristActivity 122'],76.4,0,[],0,1,['TerroristActivity 73'],0.6,NA,0,[],0,0,[],0
7,49,4168,4362.4,13,3,['TerroristActivity 103' 'TerroristActivity 78' 'TerroristActivity 93'],114.7,7,['TerroristActivity 103' 'TerroristActivity 122' 'TerroristActivity 93'],99.3,2,['TerroristActivity 122' 'TerroristActivity 93'],2.6,TerroristActivity 93,0,[],0,1,['Engstrom'],1
7,50,4362.4,4381.4,1,1,['TerroristActivity 151'],14.5,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,51,4381.4,4400.8,4,2,['TerroristActivity 151' 'TerroristActivity 158'],127.3,2,['TerroristActivity 151'],13,0,[],0,TerroristActivity 151,0,[],0,0,[],0
7,52,4400.8,4426.4,15,1,['TerroristActivity 128'],5.4,11,['TerroristActivity 158'],12.3,0,[],0,TerroristActivity 158,0,[],0,3,"['May', '<span class=""highlight-pink"">May</span> 2011', 'May 2011,']",3
7,53,4426.4,4433.4,1,1,['TerroristActivity 152'],2.2,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,54,4433.4,4437.5,1,1,['TerroristActivity 32'],3,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,55,4437.5,4446,2,1,['TerroristActivity 94'],7.3,0,[],0,1,['TerroristActivity 94'],0.8,NA,0,[],0,0,[],0
7,56,4446,4481.2,2,2,['TerroristActivity 106' 'TerroristActivity 67'],2.6,0,[],0,0,[],0,NA,0,[],0,0,[],0
7,57,4481.2,4566.7,15,4,"['TerroristActivity 52' 'TerroristActivity 7' 'TerroristActivity 78'
'TerroristActivity 98']",107.6,6,['TerroristActivity 158' 'TerroristActivity 98'],15.7,4,['TerroristActivity 7' 'TerroristActivity 93' 'TerroristActivity 96'],5.1,TerroristActivity 98,0,[],0,1,['terrorist'],1
7,58,4566.7,4585.4,2,1,['TerroristActivity 103'],22.9,0,[],0,1,['TerroristActivity 78'],1,NA,0,[],0,0,[],0
7,59,4585.4,4627.4,7,2,['TerroristActivity 52' 'TerroristActivity 53'],25.1,2,['TerroristActivity 103' 'TerroristActivity 98'],22.7,3,['TerroristActivity 52' 'TerroristActivity 98'],2.4,TerroristActivity 103,0,[],0,0,[],0
7,60,4627.4,4650.2,4,1,['TerroristActivity 122'],8.5,0,[],0,3,['TerroristActivity 122' 'TerroristActivity 53' 'TerroristActivity 7'],4.6,NA,0,[],0,0,[],0
7,61,4650.2,4664.1,2,1,['TerroristActivity 115'],39.3,0,[],0,1,['TerroristActivity 115'],2.3,NA,0,[],0,0,[],0
7,62,4664.1,4708.5,6,1,['TerroristActivity 151'],298.6,2,['TerroristActivity 115'],34.7,3,['TerroristActivity 115' 'TerroristActivity 151'],3.4,TerroristActivity 115,0,[],0,0,[],0
7,63,4708.5,4747,4,0,[],0,3,['TerroristActivity 151'],20.3,1,['TerroristActivity 151'],0.6,TerroristActivity 151,0,[],0,0,[],0
7,64,4747,5051.2,35,4,"['TerroristActivity 158' 'TerroristActivity 52' 'TerroristActivity 7'
'TerroristActivity 93']",472.4,17,"['TerroristActivity 151' 'TerroristActivity 158' 'TerroristActivity 7'
'TerroristActivity 93']",142.3,12,"['TerroristActivity 151' 'TerroristActivity 158' 'TerroristActivity 53'
'TerroristActivity 7']",31.9,TerroristActivity 158,0,[],0,2,"['chemical evidence', 'chemical']",2
7,65,5051.2,5060.2,3,2,['TerroristActivity 103' 'TerroristActivity 78'],17.4,1,['TerroristActivity 93'],0.8,0,[],0,TerroristActivity 93,0,[],0,0,[],0
7,66,5060.2,5158,18,4,"['TerroristActivity 158' 'TerroristActivity 52' 'TerroristActivity 53'
'TerroristActivity 98']",107.5,9,"['TerroristActivity 103' 'TerroristActivity 53' 'TerroristActivity 93'
'TerroristActivity 98']",33,4,"['TerroristActivity 158' 'TerroristActivity 53' 'TerroristActivity 7'
'TerroristActivity 98']",5,TerroristActivity 98,0,[],0,1,['Eggleston'],1
7,67,5158,5242.7,17,3,['TerroristActivity 158' 'TerroristActivity 52' 'TerroristActivity 7'],30.5,8,['TerroristActivity 158' 'TerroristActivity 7'],17.8,4,['TerroristActivity 158' 'TerroristActivity 7'],4.5,TerroristActivity 7,0,[],0,2,"['Citizens for the Ethical Treatment of Lab Mic', 'Brotherhood of Antarctica']",2
7,68,5242.7,5305.5,7,3,['TerroristActivity 122' 'TerroristActivity 143' 'TerroristActivity 52'],56.6,2,['TerroristActivity 122'],32.9,1,['TerroristActivity 143'],0.8,TerroristActivity 122,0,[],0,1,['bomb'],1
7,69,5305.5,5372.4,7,3,['TerroristActivity 115' 'TerroristActivity 133' 'TerroristActivity 73'],50.8,1,['TerroristActivity 73'],0.5,3,['TerroristActivity 143' 'TerroristActivity 73'],1.8,TerroristActivity 73,0,[],0,0,[],0
7,70,5372.4,5394.3,4,1,['TerroristActivity 151'],58.3,1,['TerroristActivity 115'],0.5,2,['TerroristActivity 115' 'TerroristActivity 151'],2.1,TerroristActivity 115,0,[],0,0,[],0
7,71,5394.3,5470.2,7,1,['TerroristActivity 78'],12.4,4,['TerroristActivity 151'],38.7,0,[],0,TerroristActivity 151,1,['Vastopolis airport'],1,1,['Loudermilk'],1
7,72,5470.2,5485.4,1,1,['TerroristActivity 103'],75.5,0,[],0,0,[],0,NA,0,[],0,0,[],0
8,1,0,3.2,2,1,['TerroristActivity 151'],14.6,0,[],0,0,[],0,NA,0,[],0,1,['suspicious'],1
8,2,3.2,121.1,15,4,['TerroristActivity 151'],43.4,5,['TerroristActivity 151'],28.6,3,['TerroristActivity 151'],5.6,TerroristActivity 151,1,['Suspicious Turkey Found '],1,2,"['frozen turkey', 'turkey']",2
8,3,121.1,221.7,16,2,['TerroristActivity 123' 'TerroristActivity 128'],53.3,5,['TerroristActivity 123'],9,3,['TerroristActivity 123' 'TerroristActivity 128'],5.3,TerroristActivity 123,1,['mass livestock deaths on April 1 '],1,5,"['suspicious', 'animal death', 'livestock', 'mass death']",5
8,4,221.7,281.5,8,3,['TerroristActivity 128' 'TerroristActivity 80'],49.5,2,['TerroristActivity 128'],34.8,2,['TerroristActivity 128' 'TerroristActivity 80'],2.6,TerroristActivity 128,1,"[' raised the threat level around the country, including Vastopolis.']",1,0,[],0
8,5,281.5,349.9,14,1,['TerroristActivity 59'],47.9,9,['TerroristActivity 80'],40.7,3,['TerroristActivity 59' 'TerroristActivity 80'],3.1,TerroristActivity 80,0,[],0,1,['bomb'],1
8,6,349.9,694.2,64,11,"['TerroristActivity 122' 'TerroristActivity 150' 'TerroristActivity 157'
'TerroristActivity 51' 'TerroristActivity 59' 'TerroristActivity 83'
'TerroristActivity 93']",354.3,24,"['TerroristActivity 122' 'TerroristActivity 157' 'TerroristActivity 51'
'TerroristActivity 59' 'TerroristActivity 83' 'TerroristActivity 93']",151.2,18,"['TerroristActivity 122' 'TerroristActivity 157' 'TerroristActivity 51'
'TerroristActivity 59' 'TerroristActivity 83' 'TerroristActivity 93']",53.8,TerroristActivity 93,10,"[' April 03, 2011 ', 'airport security', 'killing nine people', 'A bomb exploded ', 'March 2011', ' the crash of a Antarctica Airlines jet.', 'Traces of a chemical residue that may have come from a bomb or a missile were found on wreckage fragments of the Antarctica Airlines flight,', 'May 05, 2011 ', 'Investigators seeking clues to the downing of the Antarctica Airlines flight ', 'April 29, 2011 ']",10,1,['airport'],1
8,7,694.2,811.7,15,1,['TerroristActivity 137'],88.6,7,['TerroristActivity 51'],44.4,4,"['TerroristActivity 109' 'TerroristActivity 137' 'TerroristActivity 26'
'TerroristActivity 51']",8.5,TerroristActivity 51,2,"['March 30, 2011 ', 't U.S. airports are required to meet minimum security standards ']",2,1,['food'],1
8,8,811.7,904.6,10,1,['TerroristActivity 109'],1.8,6,['TerroristActivity 137'],51.3,3,['TerroristActivity 109' 'TerroristActivity 137'],3.2,TerroristActivity 137,0,[],0,0,[],0
8,9,904.6,939.7,4,1,['TerroristActivity 144'],6.1,0,[],0,2,['TerroristActivity 144'],4.6,NA,0,[],0,1,['contamination'],1
8,10,939.7,1017.9,5,1,['TerroristActivity 98'],161.6,0,[],0,1,['TerroristActivity 98'],2.7,NA,0,[],0,3,"['contaminate', 'exposion', 'explosion']",3
8,11,1017.9,1082.5,12,0,[],0,7,['TerroristActivity 98'],32,0,[],0,TerroristActivity 98,3,"[' May 17, 2011 ', 'Explosions at Smogtown Chemical Plan', 's at Smogtown Chemical Plant']",3,2,"['chemical plant', 'smogtown']",2
8,12,1082.5,1112,4,0,[],0,1,['TerroristActivity 98'],17.4,2,['TerroristActivity 2' 'TerroristActivity 53'],3.7,TerroristActivity 98,1,[' A consensus exists among local residents that the explosions were caused by some kind of terrorist act.'],1,0,[],0
8,13,1112,1185.2,6,1,['TerroristActivity 53'],43,3,['TerroristActivity 98'],54.4,2,['TerroristActivity 53' 'TerroristActivity 98'],2.8,TerroristActivity 98,0,[],0,0,[],0
8,14,1185.2,1307.5,18,2,['TerroristActivity 123' 'TerroristActivity 2'],57.1,9,['TerroristActivity 2' 'TerroristActivity 53'],46.5,4,['TerroristActivity 2' 'TerroristActivity 53' 'TerroristActivity 59'],8.5,TerroristActivity 53,3,"[' May 12, 2011 ', 'In Smogtown, two men with enough material to construct several explosive devices were apprehended before the devices were completed.', 'In , two men with enough material to construct several explosive devices were apprehended before the devices were completed.']",3,0,[],0
8,15,1307.5,1393.6,5,2,['TerroristActivity 100' 'TerroristActivity 123'],119.3,0,[],0,1,['TerroristActivity 100'],0.9,NA,1,"['April 14, 2011 ']",1,1,['livestock'],1
8,16,1393.6,1424.9,2,0,[],0,0,[],0,1,['TerroristActivity 100'],2,NA,0,[],0,1,['poison'],1
8,17,1424.9,1491.1,6,1,['TerroristActivity 32'],37,1,['TerroristActivity 32'],34.7,2,['TerroristActivity 32'],2.1,TerroristActivity 32,0,[],0,2,"['trespass', 'threat']",2
8,18,1491.1,1507.8,2,1,['TerroristActivity 7'],56,0,[],0,1,['TerroristActivity 7'],1.5,NA,0,[],0,0,[],0
8,19,1507.8,1610.5,12,1,['TerroristActivity 53'],17.2,3,['TerroristActivity 7'],50.3,1,['TerroristActivity 7'],0.6,TerroristActivity 7,3,"['Ethical Treatment of Lab Mice', 'connected to the Brotherhood of Antarctica', 'emails of a threatening nature to VastPress.']",3,4,"['brotherhood', 'brotherhood of antarctica', 'brotherhood ']",4
8,20,1610.5,1650,5,2,['TerroristActivity 53'],1.2,0,[],0,1,['TerroristActivity 53'],1.4,NA,1,['Psychobrotherhood'],1,1,['psychobrotherhood'],1
8,21,1650,1658.8,2,1,['TerroristActivity 154'],7.4,0,[],0,0,[],0,NA,0,[],0,1,['brotherhood'],1
8,22,1658.8,1667.2,1,1,['TerroristActivity 153'],3.1,0,[],0,0,[],0,NA,0,[],0,0,[],0
8,23,1667.2,1868,27,4,"['TerroristActivity 115' 'TerroristActivity 152' 'TerroristActivity 158'
'TerroristActivity 159']",180.4,12,['TerroristActivity 115' 'TerroristActivity 159'],77.7,3,['TerroristActivity 115' 'TerroristActivity 83'],3.8,TerroristActivity 115,5,"['Paramurderers of Chaos', 'apprehended three people', 'expensive high-end workbenches along with stacks of Petri dishes', 'laboratory in the basement', 'Dread']",5,3,"['paramurderers', 'chaos', 'dread']",3
8,24,1868,1942.5,10,1,['TerroristActivity 159'],45.9,4,['TerroristActivity 158'],35.7,2,['TerroristActivity 158' 'TerroristActivity 83'],3.6,TerroristActivity 158,2,"['VastPress has recently received numerous threatening emails', ' Network of Dread']",2,1,['dread'],1
8,25,1942.5,1993.9,4,1,['TerroristActivity 158'],8,0,[],0,1,['TerroristActivity 159'],2.4,NA,2,"['Network of Dread.', 'Network of Dread. DHS officials said there was evidence that the target had been Washington. ']",2,0,[],0
8,26,1993.9,2282.1,47,6,"['TerroristActivity 157' 'TerroristActivity 159' 'TerroristActivity 4'
'TerroristActivity 52' 'TerroristActivity 68' 'TerroristActivity 90']",122.3,17,['TerroristActivity 4' 'TerroristActivity 68' 'TerroristActivity 90'],47.8,15,"['TerroristActivity 158' 'TerroristActivity 159' 'TerroristActivity 4'
'TerroristActivity 52' 'TerroristActivity 68' 'TerroristActivity 84'
'TerroristActivity 90']",35.9,TerroristActivity 68,7,"['May 2011', 'May 2011', 'May 16, 2011 ', 'Large Number of Weapons Found During Traffic Stop ', 'Cornertown', ' Samuel Stansbury', 'Network of Hate']",7,2,"['cornertown', 'network of hate']",2
8,27,2282.1,2558.4,9,2,['TerroristActivity 78' 'TerroristActivity 88'],101.1,1,['TerroristActivity 78'],26,5,"['TerroristActivity 157' 'TerroristActivity 47' 'TerroristActivity 68'
'TerroristActivity 78']",10.2,TerroristActivity 78,0,[],0,1,['suspect'],1
8,28,2558.4,3541.6,23,4,"['TerroristActivity 26' 'TerroristActivity 53' 'TerroristActivity 78'
'TerroristActivity 83']",982.7,8,['TerroristActivity 26' 'TerroristActivity 88'],88.6,7,"['TerroristActivity 23' 'TerroristActivity 53' 'TerroristActivity 76'
'TerroristActivity 77' 'TerroristActivity 88']",17.5,TerroristActivity 88,4,"['Three retired military officers ', ""in Plot To Kill Bangladesh's Leader "", 'April 29, 2011', 'contaminating drinking water and food ']",4,0,[],0
8,29,3541.6,3608.9,5,2,['TerroristActivity 152' 'TerroristActivity 90'],18.7,1,['TerroristActivity 152'],5.7,2,['TerroristActivity 26' 'TerroristActivity 78'],4.2,TerroristActivity 152,0,[],0,0,[],0
8,30,3608.9,3625.6,1,1,['TerroristActivity 133'],39.9,0,[],0,0,[],0,NA,0,[],0,0,[],0
8,31,3625.6,3891.4,54,7,['TerroristActivity 133' 'TerroristActivity 139' 'TerroristActivity 143'],241,20,['TerroristActivity 133' 'TerroristActivity 143'],116.4,19,"['TerroristActivity 128' 'TerroristActivity 133' 'TerroristActivity 143'
'TerroristActivity 151' 'TerroristActivity 53' 'TerroristActivity 59'
'TerroristActivity 7']",30.3,TerroristActivity 133,7,"[' truck bombing', ' April 26, 2011 ', 'U.S. Base Bombin', 'DUBAI, United Arab Emirates ', ' killed 19 U.S. servicemen in Saudi Arabia', 'March 29, 2011 ', 'Move U.S. Troops In Middle East to Secure Areas ']",7,1,['servicemen'],1
8,32,3891.4,3931.1,6,0,[],0,3,['TerroristActivity 139'],20.2,1,['TerroristActivity 139'],2.3,TerroristActivity 139,0,[],0,2,"['arson', 'kindergarten']",2
8,33,3931.1,3955.6,7,0,[],0,5,['TerroristActivity 139'],10,1,['TerroristActivity 139'],1,TerroristActivity 139,1,['horrific violence-'],1,0,[],0
